SMXC870704MMNYGJ99|EVA01
AXVK280909HVZCVQ30|PT
AAQK690716HASAPM67|MORENA
LLVE871005HTSIRX76|PT
LROR840719MMNZGA14|ATWTMVTVFTV
DFQV690601MBSRXB81|PRI
ONBW780806HDGVEZ56|MORENA
KOBC791013MCCXUJ70|MORENA
VMWQ450404MTCFFE85|PAN
HHRW660510HASKLU89|PAN
IUAK060315HJCNSV64|PT
YJBN811109MNLSOS10|PRD
DCRQ790914HBCAWS94|EVA01
AONL830919HMCARK85|MORENA
NAGT280401HQTFVU62|EVA01
EVPM800911MMCWYC25|MORENA
CMOY430817HJCTUC79|EVA01
LZST731224MGRWUM15|MORENA
QFMP500604MTSVHD94|PRI
FUFP270706MPLPRH81|MORENA
PEDK910211MGTRDK08|ATWTMVTVFTV
QRCB270918MMSEKN48|MORENA
IDAU940923MCHEOX84|PAN
TCJY890118HBCRHN43|MORENA
JVSC450109MDGJRR94|PAN
KLWM720510MGRFGF72|PRI
GLGZ030625MOCFFK11|MORENA
JROS950817MOCMYC98|ATWTMVTVFTV
UPHF960407MCHDJF98|ATWTMVTVFTV
CAUS550614MQRBBX36|PAN
ZLNQ650323MASACX88|PAN
GBSL290520MDGDBM65|PRD
FJCY590416HCCIGX72|ATWTMVTVFTV
MMNF430114HTLFPB98|PRI
XCGG390113HBCKYI86|PRI
SWGN470621HBSTTH23|PRD
INFQ390709MNTLUO61|PT
EIXE981202HSLBIJ28|PRI
JIEA521103MYNXLS33|EVA01
BUMG250220MQRETW49|PT
QZSX490902HMSCOA01|PRD
EZJN410511HPLEFS99|ATWTMVTVFTV
KXFJ430920MCMQEO99|PRD
NBCE840910MPLOAC48|EVA01
OBDE831204HMSTZW96|EVA01
WOVE580902MCMFYM58|PRD
ULZZ520130MTSJFT19|EVA01
RPAO470622HCSXYQ82|EVA01
WAGP470203MVZFSW13|PAN
ITSP980428HSPNDP91|MORENA
DDHX420815HQRVBB33|PT
XGFX330106HDFNHA91|PT
VBTZ341130MASCGW20|PAN
DMZD800526HDFTFF68|PAN
YWKV701025HASDNR11|PRI
IYYF771106HASCVT22|PRD
WSYU391117HDGJIU46|PRD
WGHD940220HMCKZI89|ATWTMVTVFTV
YJIO581006HSRBCG16|PRI
FTRX000306HBSKRP47|PT
MBUD551227HBSUWU29|EVA01
ZVRK460506MCCKTJ51|PRI
AYFP740825MCMVIT21|PRI
TCOU950622HTSIVZ13|PAN
GKAI521228HMCUUS49|ATWTMVTVFTV
BUEL800117MCCPLQ04|PRD
YIYU330218HTLMGP44|ATWTMVTVFTV
ZKWM830528MCMANM19|PRI
SKSW341027MCSONX19|PRI
MAHX880407HMSNZC51|PAN
BQKZ910719HDFAOI65|PAN
UCAL920419MTLGBI05|PT
IWDO670618MDFTDL58|PAN
SEHP420129MMCLTZ46|PRI
OVOH980928HYNBNX98|PRI
MKAS630827HGRODU09|EVA01
MSAC420811MMCFTI33|PRI
XQLT341122HTSSLR75|EVA01
FZJZ010112HGTFLR07|EVA01
QJCK670906HNTPKP19|EVA01
JEDP900429MYNKLM18|PAN
GDKR880228MDFCOC43|PAN
FHXT380503MDFGTV77|PRI
XBNU370206MCSKVJ60|PAN
YAJL970228HQRZEZ30|ATWTMVTVFTV
PEBR960611MCMJPH96|PT
WHZZ690102HPLDTH99|PT
TGXD061204HYNEZP77|PRI
GJUW971212HDFJCZ32|PAN
OTGR380316HSLYKY50|PRD
LBOX020408HPLNAN76|PAN
PWZZ620206HMNFNJ74|PAN
QOGH710311MTSDUY41|EVA01
MKHA041029HDGMZD69|PT
PEBG250426HTLMHI22|PRI
DMKF511206MMSHVB33|EVA01
JSSK650702MTLZTP57|MORENA
PJDB590321HCCYMW29|PRD
UGDW890114HCHAUZ22|PRI
UOCO870622HHGEJZ92|PT
JKDW860511HVZMNF45|PRI
PXFE910621HQTAJB62|EVA01
IHMJ430512HCCNTO79|PRD
HSKA820131HTCRFF84|PAN
ESJX670114HCMRTP62|ATWTMVTVFTV
HYEX791207MNLCOQ37|PAN
CKHW811202MMNSEM70|PRD
EMHJ860310HMCBIA53|PRD
GEOH470822MMCGMW58|PT
ZVZJ361019MCCIHB87|ATWTMVTVFTV
AHZI440818HCMFCD04|ATWTMVTVFTV
KEHK961130MCMHIH77|PRI
GLHY940303MMCHCZ84|PT
AJNN701217MTCONN95|EVA01
IZPA070212HTCMSF12|PAN
GTUY730612HBSLAC34|ATWTMVTVFTV
AQGL840922MMCGZA78|PRD
IJTD690702HZSTQQ38|PRI
IDDX570713MVZIGH93|PT
YNSU070307HNLNSC74|PRD
YGUX501206MDGDNL39|PRD
IIYI610917HSLZRA75|PAN
JAOF020326MCLGAQ40|PT
ZXFT270719MTLHPD22|MORENA
JDSL800221HGTMID91|ATWTMVTVFTV
HKHC341014HASQOQ43|PRI
PZRB540201HZSFZT46|PRD
ZKEF280814MPLACI32|PAN
FQIQ710507HCMZFB97|PRI
EACR371222MGTSJL42|PRI
OXFZ630131HSLUHD31|PRI
SUOB360906MGTCUF54|PRI
IELT891121MHGEGY72|PT
GCPO750519MCLJLF20|PRI
MTRF750514MQRVMG92|PRD
BVLN551008MZSFFH30|PT
PEQE410214MTLFXP12|PAN
INWC990630MTCNJF31|PAN
YQWC430909MZSANZ10|MORENA
FCNO970126HQTAVZ09|PT
BDLP931101HGTMLQ00|PRI
XDNZ550723HCLVUA08|ATWTMVTVFTV
FCSD940705MBCTMR31|PT
UYGB070203MGTKTO61|PT
FPCL001023MDFYJO12|ATWTMVTVFTV
XBTD500919MDGEEQ63|MORENA
PSWY620321MOCZTJ66|ATWTMVTVFTV
AWBB360419HGRQMK74|PRI
BJLM680721MPLAXC73|ATWTMVTVFTV
HEXM530904HZSUZS26|EVA01
FNIE540711MVZBUR83|MORENA
GKOM300430HASIHA49|PT
EYMD650812MSRBXG07|PT
WNZW310123MYNTPL48|PRI
DASJ810126MDFSIV14|PRI
RRED261029MQRTHC12|PRI
GSLB880104MSRAFV66|PRD
YCBY891101HVZABZ37|PRI
YOKE821226MHGGIF85|MORENA
WINR560906HTSKVX06|EVA01
IYZQ531002MMCCGH13|PRI
VWKN650218HCMHFL81|PT
FISD760514HQRCPG19|PRD
VHXG570429MDGZSU86|PRD
JFOP021119MCHOYL08|PT
HRIZ600102HASXGA10|PRD
AMHA301125HSRLGY03|EVA01
DZUP840522HTCYCI26|ATWTMVTVFTV
EXAN450507MGRJLB40|EVA01
JBHI510411MCLSSJ56|ATWTMVTVFTV
ILEC380315MASCIG10|ATWTMVTVFTV
LYWC800716MYNDOT08|PAN
TWXR840314HSLTYR84|PRI
ERQX411011HASRNA18|EVA01
YLDB930806MGTUQE70|EVA01
PAYY670127MJCOXQ95|ATWTMVTVFTV
YYHB501229MCLEEJ19|EVA01
JJRP790521MDFTGR25|EVA01
NCSJ920823MNTAAC47|PAN
GECO630107MBSTGZ62|PT
XEYH980217HPLIKY98|MORENA
FRTO061007MCMNYS87|PAN
VRSW521101HQTEOF38|EVA01
MJZZ660710HMCOGD34|PRI
GTGS330726HCHTPV21|PT
MCCB270507MOCHCM75|PRD
NEVJ041202HQRGNN96|MORENA
AVPX940616MTSAXA41|PT
FCTU570329MVZMPX87|MORENA
ECJP341105HSRHNK41|PT
KHDM260723MJCXIT99|ATWTMVTVFTV
IXWP780705HSPLTM83|PRD
OWCE690313MMCYIG94|PAN
LKRZ030818MBSYPE80|PT
JUUA250208MMNJKL01|PAN
OLGS470104HMNGJV78|MORENA
AIYC770116MTLYIY26|PAN
SJYW320213HTSIJD80|PAN
ZJBF581009MQREEF26|PT
FKLK470513HSLMCS54|PT
PUAA420904HPLVCS74|EVA01
JESJ980119HBSVFB74|PAN
EZLV270618MZSLMC62|EVA01
GPPJ530719MMSEGS19|PT
QURT471130HOCETY42|EVA01
XIAW840224HBSHZF61|PRD
KYNM301229MDGNPR74|PAN
GLCZ800420HCHZBH66|PRD
AZUR400220MMCRCH37|ATWTMVTVFTV
XDED850807MMSUPM42|EVA01
RJBD580820MDGFXG14|PRI
FGJR260824HGRKDG00|PRD
KKRJ680115MNLKOS92|PAN
ZNTB400604HSPPPK70|ATWTMVTVFTV
NLPD450507MHGEQL19|PRD
NXSQ530203HVZUHE22|PT
XGUY690930HGRXLB99|EVA01
ROFV051219MOCMXR67|MORENA
MXPN291007MSLUFE70|PRI
ATBR040905HTCAFY13|PT
XRSN030726MJCCXL82|PRD
YJQX810706MTCGLH40|ATWTMVTVFTV
GJQK411221HCMDZX90|ATWTMVTVFTV
RJKS480817MQTUUT39|PRD
NIMB720831MBCEHJ55|PT
RZIW760318HTSRZO24|PAN
OIGT530815HQTOFO23|MORENA
IQWK591123HZSRBS09|PT
HHSG531129HSPALU76|PAN
LWGL670115MYNOFT35|PRI
LKQL571127HDFGRQ53|ATWTMVTVFTV
HBEA341025HYNWMW55|PAN
OJFR570416HPLPPD29|MORENA
LAZP910605HCCYSN17|PRI
JVNH261127HMNDEY97|PAN
DDUV370325MCHBYZ21|EVA01
MFVC840916HTSJLM44|MORENA
SZHI640707MHGYZG73|PRI
JOVP060208HTSKND64|ATWTMVTVFTV
YUBY290709HNTLWC89|PRI
UQQV300418MVZGSK34|PAN
XUJI691210MDFFZU75|ATWTMVTVFTV
EIDL950816MJCIHQ35|PRI
YOYJ381020HBSKYV46|PRD
CGYK290924HMSQIY94|PT
DBYH050505MSRJSH11|MORENA
FZLE430922MTCAEN75|PT
GTFE730420MSLEDX69|PT
RAYG721031HQRLJH12|PRI
ZROW781214MNLKEA88|PRD
SXZT760208HSPYXW97|MORENA
XMWU360410MSLUPG66|PRD
ODHG890627MMSQJC63|ATWTMVTVFTV
NZLN251019MDGHLW01|EVA01
KBSR850721MJCADI99|PT
HAAG691013MASAYE92|PRI
VRNL320915HBCDAI37|PRD
AUQW510313MMSQSZ62|EVA01
DOBD630510HSLBZW10|PRD
TRKF461005HTSNBR01|EVA01
SOAW540815MTLRWI70|ATWTMVTVFTV
JEUE680301HOCSKI40|PT
IQAN931112MCSJSG83|PAN
LAGI860622MQRWKH98|MORENA
FHDZ590926HBSJOP41|PRI
EVOT010423MTLDJQ18|PRI
GBNN900911MDGUZK24|PAN
UCDL940125HCLMEB12|PT
XCCZ720306MSRJJP07|MORENA
HGWZ050317MCHYTZ00|PRD
YYNH870124HZSNDZ75|PT
RHKR010808MVZCIV65|PAN
XSOG420615MJCUDD32|MORENA
BVDT660421MOCRNH16|MORENA
NYSK600515HCHFEW98|MORENA
LHVF680425MMCNZL01|PT
NBVE340130MCMDBT81|PT
IZFG740129MCMFJZ19|MORENA
BPCK830922MQTRVQ01|PRD
XGLX441117HMSMKL46|PRI
GRRC310212HCLNKJ81|PAN
NNGW901120HSLQLQ17|PAN
SIAD770823MSPJMB29|PAN
HGYQ930325HDGAQG03|EVA01
AZLW741021MHGROJ42|PAN
HPEP740908HTCAKX79|ATWTMVTVFTV
KMQB560422MZSFFS62|MORENA
FTEP491005MMSGOG97|EVA01
TCXL490909HDFMQN02|EVA01
LMBR511026HTCGKA59|PRD
VDHF930330MTSVSL55|EVA01
ANFY890228MPLXYI42|PT
OUSD701023HGTLIP49|ATWTMVTVFTV
MCCY260104HCMGQL48|MORENA
FYDQ670804HGRDRQ34|PT
LKYI410619MYNCXT90|PRI
KCTV470919HNTCGR04|PAN
UCJL640808HTLFHN59|MORENA
ZSVX030125HBSKEB93|ATWTMVTVFTV
OQPQ960819MSPYXA72|MORENA
DSVI030102HJCBQO89|ATWTMVTVFTV
RYHD811216MCSOZC96|ATWTMVTVFTV
GXEH970312MQTKUA58|PAN
OBKW480823MMCOJY77|PRI
TRPX510211HMCYMA00|MORENA
MKVL380218HQROPH81|EVA01
ITEL491108HSRLFC51|PAN
FDVH341021MOCIYZ35|PT
QMKC250827MQRQVF27|PRI
PJGQ000717HSLMVC99|PRD
QKAK700725MCHLQY44|PAN
ZSQB410512MCLNAI05|ATWTMVTVFTV
KTXG470905MJCWOI35|PRI
KBLC840411HTLKVE45|PAN
LVRQ530102HCMZWS66|PT
NMJG260702MOCVKL65|MORENA
XDTU290507MPLLSG22|PRD
YDKV841107HDFZKD31|ATWTMVTVFTV
BAAT930709HDGVMR08|MORENA
NKDY001219MYNMZW23|PRI
NKAS290325MZSIFP01|PAN
COYB390629MSLVEE48|MORENA
AWLE340202MMCMMN80|MORENA
JODS721024HGTWYI60|PRD
ULDL790912MGRKRJ41|PAN
QNNG950912MCSDTW75|EVA01
SOVU930617HCMDDI70|PAN
CMQZ910914MSPIQV57|ATWTMVTVFTV
QKCI340528MTSDCB07|EVA01
ZDYF050112MVZVPV18|PT
VHPQ470708HNLVKD27|ATWTMVTVFTV
MSHR441007MTLRLM76|MORENA
RQBO730824HCHCRT57|PRD
PVYM641219HYNOBY30|PT
EWDR300418HGRPGW63|EVA01
DJBS950320HCLLTS30|EVA01
NBJD470906MQTJXH92|PRD
WQZC320102MQRHAL50|PAN
FJRJ520812HHGMFS40|PRD
AVWZ800827MQTGTC62|PRD
TOGP421010HVZZBW30|ATWTMVTVFTV
NRJY470608HSPAKD98|PRD
CWGZ780112HGRFNE20|ATWTMVTVFTV
PNUU880810MYNFUV15|ATWTMVTVFTV
HGWP000515MJCCOO50|PT
YAND980222HCLBRC48|PRI
OQVV830611MCMVZK13|PRI
FWXF701105HTSGEI80|ATWTMVTVFTV
XTEO800413HMSJCI29|PAN
QVOX691124MCCMDA89|ATWTMVTVFTV
XNUU780720MNLIDZ12|MORENA
JHJG780511MBSEHM22|PAN
GJTW970314HDFISW70|PRI
KAGB630924MASNIV27|EVA01
MQOE590310MYNZXJ70|MORENA
TZQA860417HDFQBM70|PAN
MVUQ710928MTLZUT81|MORENA
BMCK850212MCCTDZ31|ATWTMVTVFTV
KYKR760414MOCQDM42|PAN
MXIK320531HQTQAD46|PAN
SCZO751213HSPCUU38|ATWTMVTVFTV
TAMF641222HCHWFI39|MORENA
GYCJ950404MMCYEY99|ATWTMVTVFTV
DXJO300225HCCXLA45|PRD
BCJW870321HCLAAC84|EVA01
LHTA971001MGRSRM97|PRD
GIOX870905MYNRIS76|EVA01
BANY250102MTLWJC48|EVA01
WSOD261109HNLEWO31|ATWTMVTVFTV
OSBW760505HGTSWJ49|EVA01
KFYC620531MDFPMC43|PT
DMUG610430HGRJKT49|EVA01
EOQB670624MTCYXG75|PRI
LVLH290214HCSCCJ65|MORENA
MMBA890328HZSIZF09|PAN
KKPQ900222MBSSQV94|PRI
YZHO610514MSPBSZ61|EVA01
OFOA731118MBSXYM51|EVA01
OBSA510105HMSYTJ19|EVA01
SUUO611208MQTZRK57|ATWTMVTVFTV
APTG280802MBCRCJ41|ATWTMVTVFTV
IICH691025MDFEOE03|PAN
AAMD931118HVZXTX21|ATWTMVTVFTV
SORB630223HNLKNW29|EVA01
PDPL990723MSPYRV09|PRI
ZTCO490211HJCMXG04|EVA01
SPNZ840109HOCLCX85|PRI
GBNA790212MSPSTV23|PAN
TIAN040409HBSLHQ34|ATWTMVTVFTV
KXJO901109MSPKVZ35|MORENA
PLLJ630812HASKXY10|MORENA
POKS930606MSRPHX77|PRD
WLVJ440625MHGOGX22|PRD
DCAC790307MCCIYA68|PRD
TTDE930418HSRGGS93|PRI
BNYO640922MMSESE70|PRI
KIWW580907MCSYQU38|PT
CZTS951231HHGCKG18|MORENA
OZDW660922MASLGO65|PAN
GRSU271111HBSCEG49|PT
QXLP460630HTLKEH69|PAN
IWOG261221MSRABX11|PRI
HPEO030714HMSLZB00|EVA01
TTQR590926HMSJIE14|PRI
AJPJ060516MOCUEB91|PT
KOSG460105HDFUVV59|PRD
EZNB630618MDFLGS12|PAN
TZWZ850921MYNYAW76|PRD
YRJI700325MSPZNN14|ATWTMVTVFTV
IQCK270224HNLPZT01|MORENA
RSCL500103MSRSML03|EVA01
IQHO960317MBCNRK13|ATWTMVTVFTV
VAPM830524MCHHYQ11|MORENA
ITUJ021127MSLVXA30|EVA01
QGLV280305HCMMJB97|EVA01
MNDM520204HCSKYJ61|EVA01
EDAJ290316MSLJXX30|PAN
OVGC330222HCLVSA89|PRD
JTIM700514MVZBOJ53|PT
HOIM040423MCMCOK17|PAN
YXTS961106MCHFLN81|ATWTMVTVFTV
SZNO330630HZSHXJ73|PRI
CGUO330118MBCDYY92|PAN
RZMS330529MCMQMB91|PRD
FNIT571124MCMZCH25|ATWTMVTVFTV
UWUM980207HSRXZI41|PRD
FHZX770927MDGREZ41|ATWTMVTVFTV
IBND690601MASFPO48|PT
DJEX420708MHGYIC42|PRD
LTPK391224MZSILW85|PT
OXVB650311HSLSED39|PAN
VCJP530523MSRCQH55|MORENA
MFWG020509HYNOUB87|PT
NCUI420508HQRYMR31|PRI
YLLP290131HMSIWZ04|ATWTMVTVFTV
BCPA660202MTSIYF19|PRI
JIJR600422MDGTBR48|PAN
PHVY290327HNTDFO35|PT
MSBI681030HSPADF31|PAN
FHKS301013HCSYKB54|PT
YUMW660522MCLTGK34|PT
QDYF540815MDGPUR90|PRD
GNZA970130MSPRNW18|PAN
OURJ551216MMCITN00|ATWTMVTVFTV
GRIX891017MCMTPL00|PRD
SSUQ900124HCLEXP25|PRD
RAQP700521MVZCNT21|PRD
ELTQ630616MCLUPL67|ATWTMVTVFTV
CEVA400430MNLHXX27|PRI
QRFX460619HHGXGV51|PT
WGOS300803MHGFYE76|MORENA
CXKL310118MCHLLD49|PAN
LVXJ480224HNLNJK21|PAN
TFMM610618MSPVNT10|EVA01
OKVN301020MHGMKU35|MORENA
BBXP451005HHGQLK26|PRD
VYZZ970514MGTBVH24|PT
LHRW561225MGRGRM47|PRD
CPGB920120MBSPWE20|ATWTMVTVFTV
YLSF431120HNTWDA23|MORENA
MHVN430314MJCCDS95|MORENA
JDKY750622HHGZHE21|PRI
IUVQ541220MDGFKZ05|PRD
VZJF561024HTLZRM09|PAN
HQDM411024MMSQDM32|MORENA
AYDM340831MGRNTK05|PT
RGGW640908MNTUIY12|ATWTMVTVFTV
XVZC800323HDGGVG09|PT
KXGE620505HYNRGV31|PRI
BFGZ440331MSLALY73|PT
ZDTA400319MSPHHP50|PRI
CETS890223HQTMBP42|EVA01
GHBG460816HZSNLW91|PRD
CLID640121HHGHXB04|EVA01
KIGD401005HYNPSP26|MORENA
JSWY380928MDFTBM35|MORENA
TKEG660211HCMGJK88|PAN
EFMD720423MOCJKK96|PAN
OTOM680320MMSLYG23|PRI
IGZY770713HSREWY35|ATWTMVTVFTV
MLUY050105HTLUYE86|MORENA
BXZC301218MMSFJY78|ATWTMVTVFTV
LCPW510813MMNMVX78|PRI
FWCQ810220HMCRAL49|EVA01
HPWE470228HMCJUA84|PT
ZKVM020926HSLYNM83|ATWTMVTVFTV
AWEG950430MGTVBA50|EVA01
PQTH060518HCHXDF21|PRI
DEBL740724HSLOGP44|PAN
HUXO840128HCLYCC75|PRI
GCHZ920117MBSDDI03|MORENA
JGCT800605MSPTEX04|MORENA
TREL310622MNLGKL70|PRD
KVXQ830331HQRGUB99|PT
LPOJ750308HNTZDQ54|PRI
XCQZ530212HBSVDO75|MORENA
KXTO981207HPLYWA77|MORENA
AJZA480220MYNTJC51|PAN
FOCD030301HTCJTT28|PRI
UUJZ920505HPLUVJ52|PAN
VJGW450911MQTOOG83|EVA01
ASKZ700427HMCFHS18|PAN
XMHY980406MSRKAG48|MORENA
WRAB960111HMNBYJ09|ATWTMVTVFTV
PUXE610620MVZZCG93|PT
OOJI481024HGRGSK03|MORENA
MITU461031HGTGFT58|PAN
KBFA730712HMSFNO57|PT
QFKC001201HMSYZD71|PT
AWDB960520HMCPQA99|EVA01
TCZS461128HBCSXE68|PT
MDNP280720HCHIHN25|EVA01
DBEA450822HDGZSQ86|EVA01
UODX990514MTCCMS28|PT
QKKE910330HHGLSC36|PRI
OKIG400511MASPAS24|PRI
RYTV880125HTLIIK82|PRI
LZSR630608MDGGAS78|PT
JAWR060215MTCIYY85|EVA01
IZKU730904HMCPEX91|PAN
CXPQ860130HMSSOU72|PT
IZHO820819MNTIPS88|PAN
EWQK771201HSRUOX93|PRI
KYDA710701HPLGYL60|EVA01
GYDZ601228HSLCOF35|PRD
ZTUW861225MOCBYA36|PAN
BMBK530226MGRHWS11|PRD
BFVK630209MJCMQF09|PAN
CQOL600517MJCDBG68|PRI
MMHI600918HVZHGB58|PT
VBUX720626MHGCGG69|PAN
WGMQ041205MVZJUG35|MORENA
ABAT801209HVZRIG38|PRD
BBOB750110MCSTAZ10|PAN
PDJD860610MCMOMD02|PT
XFUU470815MDFJYR25|PRI
EPEZ980517HMSFOU59|ATWTMVTVFTV
GZSK791003MBCEJJ01|MORENA
PZCU460105HHGWYM13|ATWTMVTVFTV
ZJKB611003HMSRVR25|PRI
XPUJ390723MBCDNB30|EVA01
USJX960218MVZLZK83|EVA01
AACX280125MQRWGW16|PAN
SSFP950504MCHDKC66|EVA01
UYIC840611MSLGQE30|EVA01
DOKR520629MHGHCA14|EVA01
KVJN390705MSLDKQ27|MORENA
XEKZ750814HSPAPI22|ATWTMVTVFTV
VIKC000908MJCBVE40|EVA01
OKQT581216MJCXIT84|MORENA
DLDX731223HHGGWO39|EVA01
ZNRN490924HZSMWG27|PRD
FVUY280823MGRLHZ78|PT
HSVK370905HCHIMT01|EVA01
UACW821027MTLNRY27|PAN
ATBR440511MMSHYX42|ATWTMVTVFTV
LKVL900514HSLRJR49|ATWTMVTVFTV
FHCX401206HTSKNE63|PRD
RZWV740503HDGGJO38|PT
KKEH550301HCLFKM41|PAN
YVVN900927MOCDHK76|PRD
GVDG610217HCMEKF28|EVA01
ZOFX870805HDGGUE59|ATWTMVTVFTV
VYQC360831HGRRTK82|PT
UJUM440824HCLNMR21|PT
RJYW350802HSPYGI06|PAN
ELPX501129MDFJDT21|PAN
DEPV350104MZSMSG69|PT
BDEE841226MTLTAO57|MORENA
VKVE040323HVZZAU63|EVA01
ICEV520801HCHTDP09|PRI
ATWS991127MTLRPY47|PRI
GYKW670816HCMLKD35|PT
HXAQ761223HZSGCT01|MORENA
PEZM521113HCHLKM06|PRI
SDXH520425MJCMMF70|PRI
VQBR670221MASIDA69|PRD
CDFM001102HYNGNX32|MORENA
PYVR780321MBCSZS83|PAN
WMDO520624MNTXNX66|MORENA
RZBF841119MBCHZJ14|PAN
BLSN790611MMSCDQ13|PRI
RJOU640810MBCTWS60|MORENA
GEFC860223HCCYFF39|PT
DUBL300721MVZAQS49|ATWTMVTVFTV
MNCI070304MMNGMH99|PRI
KWTH980813HCHRTG35|EVA01
YGUM670724MZSOBG99|ATWTMVTVFTV
LOOS950725MOCHWY77|MORENA
BITB500102MYNKYF14|PT
ANKR670306MMCDNK75|MORENA
OTBY350325HPLZPS06|MORENA
UMLU490615MMNXRV11|ATWTMVTVFTV
LSOU680727HCLARJ88|MORENA
TVKU921103MSRQLK16|MORENA
SYIY010807HBCQDL40|PRD
NJDH380226MQTMGH74|PRI
ZELY881121HZSUEI84|PRD
ENVR300202HTLKXN87|EVA01
NRXL400216MMNELR86|ATWTMVTVFTV
APIZ030205MQRBTP47|PRI
WIGX511221HASCSO77|ATWTMVTVFTV
QSVI510101HSLVMV35|PAN
FBKE390227HNLGLL15|PRD
YRMJ530909MCSWTP77|MORENA
TDCA390105HTCFZR18|PT
DAMY610503MZSFWZ77|MORENA
SAHO960302HBCCOI98|PRD
ZBIZ590601HJCSXS44|PRD
KDQZ360629HTCDQM01|MORENA
ARFN540109MQTGON72|MORENA
RBYL861015HHGWQM47|PT
TNDY950707MMSRPB20|EVA01
QDXL010511HQTNGV15|EVA01
MCLG600608HDFDOK35|PRI
VMSK790108HHGLBF44|PT
DJWX890127HTSDPJ57|ATWTMVTVFTV
JAZA260419HMCGKU17|PRI
CIGT930722HJCREG38|PAN
GVOF630107HBCGBL69|PAN
BXOZ391111MCMMFY82|PAN
NNIG340410HMSICZ84|PAN
JFTQ630423HCSULM89|PAN
ISDJ000511HMCAIO25|PRD
KDWB550914MASAND19|PT
DPMW060801MHGZZV90|EVA01
QAYB980810HQTAOB91|EVA01
IOTK350103HDFEPC69|MORENA
MCZS550418MSRZMX14|PT
ZYPN501221MGRXMF85|ATWTMVTVFTV
EQDD580628HMSISV99|ATWTMVTVFTV
AHAJ940410HTLFPS88|ATWTMVTVFTV
AITB320825HQRQDR57|PRD
EEOH280306MTCOPQ98|MORENA
CGGR400125MTLFWM59|PAN
BRYF830802HHGPDB62|PT
CTOW430227MTLSGA39|PRI
PTVA870617MTLCCT56|MORENA
IBNT570215HYNAME99|PAN
FVHP520908HMCKNY55|MORENA
KVUH960713MJCSHU07|MORENA
BOCZ740126HBCRHZ93|PRD
GLSJ840410MTSSEY15|PT
OLGQ620507MTCEKS22|PRD
MPAZ870715MMNFUF44|EVA01
PFVZ571103MDGOPQ36|PRD
WYPZ630621HSRMCE85|PAN
UYGQ450601MMCMQR89|PT
MAZK540321MDGDNQ50|PT
JWNC981102MTCZAQ21|MORENA
UVUD941230HCLDUP77|ATWTMVTVFTV
ETIH821118MCCZXO56|EVA01
QTHN410815MYNQVK87|PRI
AWNQ800808HMCYQE73|ATWTMVTVFTV
SLOM380228HYNMSX99|PRD
PWAV801119HMCQWC03|PRD
LHIC411028MGTJHO96|ATWTMVTVFTV
CLKJ780927HHGRSK63|EVA01
GAJA870121MOCQWT43|PRI
UHXZ871231MTSPAT06|PRI
WFDG590831HGTITF45|MORENA
NWAY300506MTLZGZ90|PAN
APYR390810MVZWTE18|ATWTMVTVFTV
PSIM321126HMCTEO66|PRI
MKNH040108MBSKEQ20|MORENA
SKHN620326HVZNZJ82|PAN
QERF440518HOCWHC99|ATWTMVTVFTV
WOHH831118MTSAYM38|MORENA
LDPN860301HCMGTX18|PRI
EMVO870516MCMYAH98|PAN
YNUO901001HGTBKX66|EVA01
NUYS610709MBCNNB79|ATWTMVTVFTV
FIPY050722MDGCJF50|PRD
PLIK020420MSPARY50|PRI
JNXW451228HZSNPI42|PAN
KIWF950514HQROVN45|EVA01
IJJW040530MBSNKV46|PT
UPRM401008HTSOFG81|PRI
VTCT420817HDGVPI32|PAN
VQCU571104MDGFZY33|MORENA
WQPP770425MTSSCN28|PAN
OUUO370329MSPHYZ83|MORENA
IRST560216HHGZXO02|PAN
TMWZ300221HYNMPT08|MORENA
KEBC530601MOCQZD43|PRI
ESFY360918MSPNSJ03|EVA01
NRKI260428HNLQCV00|PT
MTCJ261130MQTLMY82|EVA01
CYGC890912MTLFWI40|ATWTMVTVFTV
NLNU641002HYNJDW38|ATWTMVTVFTV
ETIY890306MDFCJN93|PT
ETDK510710HMNOQB55|EVA01
RGAT020308HTLFEI93|MORENA
QFHQ760831HSLMCY56|PRI
DDHI700612MZSKJJ74|MORENA
VNNY301118HPLOKY06|PT
YAYM691107MCHGCU42|ATWTMVTVFTV
KNDL870709HPLBSP44|ATWTMVTVFTV
QRXE000210MDFYOI72|EVA01
ECMN950915HCSTIH02|PRI
SHMH400207HTLGOM91|PRD
ZQLA581128MZSRUH37|PRD
ANAY840424HVZHMM20|MORENA
TAFH780702HSLIDU86|MORENA
KPSV270511MTSEOO00|PRD
UVJT600323HPLJPY73|PT
KQWH280722MMSJSQ94|EVA01
CWGP901005MTSOGA91|PAN
ESKF330308MDGUCD23|PRI
VCRZ641213HCCJZQ55|MORENA
MEFH630131MMCOPA23|PAN
DPOJ300409MHGUPL13|EVA01
RBUO381219MDGEQZ17|PRD
EZHJ551217MDGOYL87|ATWTMVTVFTV
OLTZ771107HMNUFQ73|PAN
HITT431126HHGEGR31|PAN
PDAM330611MZSZSI15|PRI
RDFC290520MDGIZZ90|PRD
JBZL330320MTLWDJ04|PRI
RNCR800810HOCKLG83|PT
ZECX460309MMNKZH25|PAN
NLQB641216MPLRNE14|PT
KPQK780817HBSBDR74|MORENA
